SeriousDlqin2yrs,RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents
1,0.726660352,47,5,0.208055092,9583,8,1,1,0,2
1,0.9999999,30,0,0.047233236,5800,3,6,0,0,3
1,1.00888642,30,3,0.766695958,2275,8,0,2,0,2
1,1.037861618,57,3,0.177220999,10895,7,3,0,0,2
1,0.193544225,27,0,0.232475599,2253,10,0,0,0,0
1,0.9999999,45,0,0.006027273,13272,1,1,0,0,3
1,0.9999999,48,5,0.124276501,12093,5,1,1,0,2
1,0.9999999,45,1,0.133371385,5255,1,0,0,0,1
1,0.950735765,41,1,2872,6670.221237392844,10,0,1,0,0
1,0.321768943,49,1,0.067052513,7083,7,0,0,0,0
1,0.448310971,40,0,0.746590627,4032,9,0,1,0,2
1,0.485265573,40,2,0.247534517,6083,4,1,2,0,2
1,0.217942829,55,1,0.30995157,6400,14,0,2,0,1
1,0.570714643,55,0,0.022988506,2000,2,0,0,0,2
1,0.647721292,49,2,0.266565695,5281,8,1,0,0,1
1,0.860277886,30,0,1.437282902,2590,8,0,1,0,2
1,0.913477819,53,1,161,6670.221237392844,6,0,0,0,0.7572222678605657
1,1.091816367,31,1,0.048433681,4500,3,0,0,0,0
1,0.981792217,51,1,0.329076203,4697,9,0,1,0,0
1,0.9999999,54,98,0.012993503,2000,0,98,0,98,0
1,0.269562484,32,0,1.24445111,3333,17,0,3,0,0
1,0.962375073,30,1,0.066896928,5500,2,0,0,0,3
1,0,54,1,0.386358587,4500,5,0,1,0,0
1,0.907388766,72,1,0.558452847,2300,6,1,2,0,0
1,1.092133855,51,6,0.740740741,3914,7,5,2,0,3
1,0.9999999,52,1,0.086784201,7316,2,0,0,0,0
1,0.994167639,42,0,0.32830706,2917,5,0,1,0,3
1,0.042165085,64,2,0.194083996,7166,13,1,0,0,2
1,0.46391317,58,0,0.726824333,7906,15,0,2,0,0
1,0.970388412,40,0,0.391001607,5600,5,0,1,0,1
1,0,45,0,0.382853787,3405,13,0,0,0,3
1,0.520593606,38,0,1.808869457,1600,6,0,2,0,0
1,1.003333175,42,0,0.261998921,11125,12,0,2,0,4
1,0.015084785,39,0,0.324879652,8516,14,3,1,0,1
1,0.505083833,50,3,1.225290698,687,13,0,0,0,0
1,0.931285633,36,4,9.184035477,450,13,1,2,2,2
1,0.004285627,31,0,2414,6670.221237392844,15,0,1,0,0
1,0.860082305,34,0,871,6670.221237392844,8,0,0,0,0
1,0.84611898,43,5,0.744844824,4800,10,0,2,0,0
1,0.468262824,47,1,0.858030686,5148,11,0,1,0,0
1,0.934604905,27,1,0.019986676,1500,2,1,0,1,0
1,0.009785633,78,0,9,6670.221237392844,2,0,0,0,0.7572222678605657
1,1.160557407,43,3,0.38626087,11499,9,1,1,1,2
1,0.045848456,23,0,0.029950083,600,8,0,0,0,0
1,0.503127224,38,0,0.356594043,9500,11,0,2,0,1
1,0.9999999,31,1,0.678390749,4150,3,2,3,3,1
1,0.9999999,28,0,0.29199549,2660,7,4,0,1,0
1,0.9999999,54,98,0,6670.221237392844,0,98,0,98,0.7572222678605657
1,0.007748063,59,0,1566,6670.221237392844,7,1,2,0,2
1,1.012329499,68,2,0.403740729,3100,2,2,0,0,1
1,0.749707558,49,0,0.370859445,4467,10,1,1,1,1
1,0.9999999,64,0,394,6670.221237392844,1,0,1,1,0.7572222678605657
1,0.774848067,63,0,0.882876712,4379,22,0,2,0,0
1,0.295829607,30,0,1.231256248,3000,14,0,2,0,0
1,0.156719473,54,0,0.290512669,3393,9,0,0,0,0
1,0.8035236,58,2,0.170923953,6850,4,0,0,0,0
1,0.049164885,41,0,0.414623415,25000,11,0,3,0,1
1,0.934637712,40,0,0.075194621,5651,5,1,0,0,3
1,0.834466214,54,0,0.177503933,3813,6,1,0,0,0
1,0.9999999,41,0,0.20472837,3975,5,0,0,0,2
1,0.906616612,28,0,0.103958417,2500,3,1,0,1,0
1,0.029580868,67,0,0.282114907,15716,4,1,1,0,0
1,0.371207966,45,2,0.341180667,5606,12,0,1,0,1
1,0.522606616,47,0,0.510578935,4300,12,0,1,0,1
1,0.917160699,39,2,0.510761716,6550,19,0,2,0,0
1,0.991440799,44,2,0.482680935,3550,7,0,1,1,2
1,0.798256857,27,0,0.352647353,1000,7,0,0,0,0
1,0.9999999,56,1,0,5166,0,3,0,0,0
1,4.074626866,33,1,24,6670.221237392844,1,1,0,0,0
1,0.534057309,35,1,1.200228506,3500,22,0,2,0,0
1,0.9999999,29,1,849,6670.221237392844,1,0,1,0,0
1,1.011687669,41,0,1.704893868,6783,10,0,2,0,0
1,0.974471589,44,0,1293.5,1,6,0,0,0,2
1,0.797756717,42,0,0.500874781,4000,5,0,1,0,1
1,0.385529772,61,0,4081,6670.221237392844,13,0,1,1,2
1,0.9999999,31,1,0.643921192,2080,2,4,1,1,2
1,0.079202745,73,2,0.179411485,10500,5,0,1,0,0
1,0.9999999,32,0,0.017050837,3166,1,0,0,0,0
1,1.03150349,41,6,0.316843547,11683,4,0,1,1,1
1,0.555238695,53,2,0.363873254,9593,9,1,1,2,1
1,0.9999999,30,0,0,6670.221237392844,1,0,0,0,0
1,0.087515152,50,1,0.623595506,6585,22,0,2,0,1
1,0.695860828,68,2,0.757620272,2722,6,3,1,0,1
1,0.295852074,35,0,21,6670.221237392844,2,1,0,1,0
1,0.965939533,41,5,0.198753297,8341,7,2,1,0,0
1,0.045216856,54,0,278,0,2,0,0,0,0
1,0.739438649,42,0,0.06688502,5800,9,1,0,0,2
0,0.006063214,58,0,0.13427451,12749,10,0,2,0,4
0,0.294676999,40,0,0.656772379,6400,17,0,2,0,2
0,0.07090577,73,0,0.285319834,4345,10,0,1,0,1
0,0.13164182,49,0,0.468069961,9833,27,0,3,0,2
0,0.281228042,67,1,0.369965373,5486,7,0,2,0,0
0,0.039050165,51,0,0.596850787,4000,17,0,2,0,2
0,0.325239836,43,0,0.133979388,6500,7,0,0,0,2
0,0.030024744,64,0,0.554978009,2500,11,0,1,0,0
0,0.354173718,70,0,344,6670.221237392844,4,0,0,0,0
0,0,29,0,1337,0,8,0,1,0,0
0,0.170608028,46,0,0.279568478,7600,11,0,1,0,2
0,0.254221308,48,0,0.642098046,5833,11,0,3,0,2
0,0.073892611,62,0,0.32251972,9000,5,0,1,0,1
0,0.045276948,68,1,0.262373763,10000,13,0,2,0,1
0,0.576255693,58,0,0.158954675,19017,12,0,0,0,1
0,0.032772797,61,0,1930,6670.221237392844,10,0,1,0,0
0,0.078935995,72,1,0.533635676,2645,13,0,0,0,0
0,0.02554205,71,0,2513,6670.221237392844,20,0,1,0,0.7572222678605657
0,0,66,0,0,800,1,0,0,0,0
0,0.07577676,51,0,0.396095974,4917,3,0,1,0,0
0,0.091493189,48,0,0.264133528,13000,12,0,1,0,1
0,0.035426041,46,0,0.43506678,3518,8,0,1,0,0
0,0.127055086,81,0,0.426483421,4583,13,0,1,0,0
0,0.718226173,71,0,1591,6670.221237392844,7,0,1,0,1
0,0.044718542,36,0,2119,6670.221237392844,4,0,1,0,0
0,0.03898002,63,0,479,6670.221237392844,4,0,0,0,0
0,0,62,0,0.06485464,83000,10,0,4,0,0
0,0.041662038,30,0,0.340896037,3481,7,0,1,0,1
0,0.061084653,59,0,2675,6670.221237392844,11,0,2,0,0
0,0.487091199,72,0,0.619088937,9219,12,0,2,0,1
0,0.9999999,62,0,0.373670213,6767,11,0,2,0,0
0,0.381508975,36,0,0.353650185,7300,11,0,1,0,0
0,0.002414327,74,0,971,6670.221237392844,6,0,1,0,0
0,0.9999999,29,0,0,6670.221237392844,1,0,0,0,0.7572222678605657
0,0.598528342,46,1,0.352018816,2550,17,0,0,0,0
0,0.009199947,57,0,1.444622151,2500,13,0,2,0,0
0,0.005777489,52,0,0.24838013,8333,11,0,1,0,0
0,0.072740907,28,0,0.098967011,3000,2,0,0,0,0
0,0.929860483,57,1,2.175515303,1600,9,0,1,0,0
0,0.06515761,51,0,0.459416864,5075,9,0,2,0,0
0,0.619843503,66,0,2997,6670.221237392844,14,0,1,0,0
0,0.9999999,50,0,514,6670.221237392844,1,0,0,0,0
1,0.9999999,56,0,0,6670.221237392844,0,0,0,0,0
0,0.600895964,57,0,0.173281034,4333,15,0,0,0,0
0,0.434610604,60,0,0.488458215,8100,25,0,2,0,1
0,0.019418776,64,0,0.036567946,10500,13,0,1,0,0
0,0.075347143,28,0,0.47700511,4500,6,0,1,0,1
0,0.044508081,32,0,0.012283959,7000,9,0,0,0,0
0,0.336310275,41,0,0.143457103,15000,11,0,2,0,0
0,0.214624679,63,0,0.766539253,3400,17,0,3,0,0
0,0.501968164,61,0,0.239486695,18000,8,0,3,0,2
0,0.014713222,54,0,0.266935755,14864,6,0,2,0,2
0,0.104189581,62,0,3015,6670.221237392844,10,0,2,0,0
0,0.200242796,79,0,0.256200281,4273,6,0,0,0,0
0,0,46,0,0.347920974,8705,3,0,2,0,3
0,0.248159978,69,0,0.574056792,7500,15,0,3,0,0
0,0.050740515,79,0,0.021610069,4210,8,0,0,0,0
0,0,38,0,0,4166,8,0,0,0,1
0,0.14965669,78,0,0.031148303,2150,3,0,0,0,0
0,0.202445825,48,1,0.508548247,3450,10,0,1,0,0
0,0.083963594,32,0,0.524053671,9166,6,0,3,0,1
0,0.007617423,30,0,0.76521511,3811,9,0,1,0,0
0,0.9999999,58,0,0.066881458,9000,0,0,0,0,0
0,1.062146893,67,3,0.917355372,6533,9,0,0,0,0
0,0,43,1,3297,6670.221237392844,7,0,2,0,0
0,0.055767824,86,0,0.004254414,4700,3,0,0,0,1
0,0.056751468,40,0,0.460266577,5926,13,0,1,0,1
0,0.023382797,69,0,0.017767907,1800,11,0,0,0,0
0,0.019799275,61,0,688,1,8,0,2,0,0
0,0.9999999,58,0,0.850718301,1600,7,0,0,0,1
0,0.067763707,44,0,959,6670.221237392844,11,0,1,0,0
0,0.466123704,38,0,0.384168482,4130,16,0,0,0,0
0,1.083373964,46,4,356,6670.221237392844,7,2,0,0,0
0,0.019539766,73,0,2245,6670.221237392844,18,0,1,0,0
1,0.930738409,48,0,0.56473921,6000,13,1,1,0,1
0,0.49871883,30,0,0.299850075,2000,6,0,0,0,0
0,0.132438338,62,0,0.403876582,2527,12,0,0,0,0
0,0.003274757,77,0,0.093385214,2055,4,0,0,0,0
0,0.024432519,66,0,651,6670.221237392844,9,0,0,0,1
0,0.097266832,81,0,0.004548094,10333,3,0,0,0,0
0,0.874518509,41,0,0.587140675,7200,11,0,1,0,4
0,0.156683601,78,0,1389,6670.221237392844,13,0,2,0,0
0,0.101853045,62,0,0.349265073,10000,10,0,4,0,0
0,0.059551258,61,1,0.020862309,6470,5,0,0,0,0
0,0.008943948,68,0,0.301269873,10000,5,0,2,0,0
0,0.793771482,60,3,0.238233585,6883,6,0,1,0,0
0,0.015510422,34,0,106,6670.221237392844,7,0,0,0,0.7572222678605657
1,0.9999999,34,0,0.131401449,4002,2,1,0,0,4
0,0.388624587,52,0,0.307041485,3663,6,0,1,0,2
0,0.628980157,37,0,0.293683812,5287,10,0,1,0,0
0,0.07803546,49,0,0.329205366,8720,4,0,1,0,1
0,0,26,0,0.249405045,2100,4,0,0,0,0
1,0.9999999,42,0,549,6670.221237392844,1,1,0,0,0
0,0.410262271,62,0,0.292776093,8900,2,0,1,0,2
0,0.178393247,47,0,0.046035806,4300,8,0,0,0,1
0,0.015596218,49,0,1864,6670.221237392844,7,0,1,0,0
0,0.9999999,21,0,8,6670.221237392844,0,0,0,0,0.7572222678605657
1,0.9999999,58,0,37,6670.221237392844,0,1,0,0,0
0,0.004945383,27,0,0.414634146,2500,8,0,1,0,0
0,0.336291482,39,0,0.651485698,3600,8,0,2,0,2
0,0.070735601,65,0,0.239736502,8500,7,0,1,0,0
0,0.407932011,45,0,0.066165286,11833,3,0,0,0,2
1,0.546308676,36,0,1.178397579,7600,12,0,4,0,0
0,0.047684907,33,0,0.483336507,5250,9,0,3,0,1
0,0.003839478,75,0,0.225794033,5194,11,0,2,0,0
0,0.149502254,53,0,6674,6670.221237392844,7,0,3,0,0
0,0.418407321,44,0,0.511653718,3603,12,0,2,0,0
1,0.687176198,42,0,0.874524112,6303,11,0,3,0,1
0,0.9999999,43,0,0.275029446,13583,9,0,2,0,1
0,0.033096144,64,0,0.007685098,5334,6,0,0,0,1
0,0.406537091,52,0,1.459425718,800,7,0,2,0,0
0,0.014747848,70,0,0.041436464,2533,9,0,0,0,0
0,0.225288736,47,1,0.877704194,2264,5,0,1,0,2
0,0.007935416,92,0,4,6670.221237392844,2,0,0,0,0.7572222678605657
0,0.00585705,41,0,0.681915904,20000,15,0,4,0,0
0,0.485324393,41,0,0.402705061,4583,3,0,1,0,2
0,0.267187419,26,1,0.335618395,3500,13,0,0,0,1
0,0.119672024,52,1,0.595108696,3679,11,0,1,0,1
0,0.94136229,44,4,0.276531924,7000,10,0,0,3,0
0,0.713154654,31,1,0.179694685,5436,10,0,0,0,0
0,0.201304259,73,0,0.108561089,10500,16,0,0,0,0
0,0.050862492,30,0,0.057407112,6270,7,0,0,0,0
0,0.9999999,31,0,0.069170772,4871,2,0,0,0,3
0,0.351396208,61,1,0.898592524,8667,15,0,3,0,0
0,0.551980392,54,0,0.66863171,3222,13,0,1,0,2
0,0.993125859,33,0,2970,6670.221237392844,7,0,2,0,1
0,0.005005082,58,0,0.00239952,5000,7,0,0,0,0
0,0.10463721,47,0,1215,1,4,0,1,0,3
0,0.059788042,24,0,0.009744214,820,4,0,0,0,0
0,0.128774245,34,0,0.151139544,2500,2,0,0,0,0
0,0.137819296,70,0,2261,6670.221237392844,9,0,2,0,1
0,0.9999999,31,2,0.07417103,4583,4,2,0,0,1
0,0.002771589,33,0,0.531661928,3868,11,0,1,0,0
0,0.9999999,25,0,0.107062238,3100,1,0,0,0,0
1,0.860174782,50,2,0.39433062,7125,8,13,3,0,1
0,0.3362931,47,0,0.375689826,7066,11,0,2,0,3
1,0.27921854,43,0,0.455823793,8035,20,0,2,0,2
0,0.148118836,36,0,0.342131574,5000,8,0,1,0,1
0,0.035964036,22,0,0.001075269,929,2,0,0,0,0
0,0.088516077,52,0,5860,6670.221237392844,10,0,2,0,2
0,0.009852424,77,1,0.197121152,2500,11,0,1,0,0
0,0.016161616,50,0,0.023809524,125,4,0,0,0,1
1,0.210251472,51,1,0.784920752,6750,10,2,4,1,2
0,0.027143738,38,0,0.179528189,2500,6,0,0,0,2
0,0.239501,35,0,0.508294806,3676,4,0,1,0,2
0,0.045272026,37,0,0.625254582,5400,5,0,2,0,0
0,0.15100143,69,0,0.076715023,4066,7,0,0,0,0
0,0.017702589,55,0,0.246555862,11250,14,0,1,0,0
0,0.326900476,73,0,0.504890679,3475,6,0,1,0,0
0,0.655956085,47,0,4100,6670.221237392844,9,0,1,0,4
0,0.018507498,56,0,0.820458977,6666,22,0,3,0,0
0,0.056300825,54,0,552,6670.221237392844,8,0,0,0,0
0,0.477746202,47,2,13.09561753,250,14,0,2,0,0
1,0.659668066,50,1,2470,6670.221237392844,5,0,2,1,0
0,0.15292893,35,0,0.329023519,8120,10,0,1,0,0
0,0.14371018,42,0,0.201389376,14250,8,0,1,0,2
0,0.9999999,60,4,0.515659462,6800,4,0,1,0,0
0,0.008193443,51,1,0.381359025,13700,15,0,4,0,0
0,0.027770854,69,1,0.112885361,10833,5,0,1,0,0
0,0.359067321,53,0,0.4165513,6500,9,0,1,0,0
0,0.226386807,23,0,13,0,2,0,0,0,0
0,0.503842084,67,0,0.424257304,8145,29,0,2,0,1
0,0.601169847,60,0,0.272238312,4833,3,0,0,0,0
0,0.097261845,50,0,0.201836049,7733,7,0,1,0,2
0,0.041866776,74,0,0.117875792,9000,11,0,2,0,0
1,0.145073324,44,1,0.685263563,5197,8,0,2,2,3
0,0.536349387,52,0,0.45897969,6252,9,0,1,0,2
0,0.004699765,71,0,838,0,4,0,1,0,0
0,0.139126682,36,0,2167,6670.221237392844,15,0,1,0,0
0,0.105810296,71,0,151,6670.221237392844,4,0,0,0,0
0,0.376438881,58,0,0.432313537,5000,14,0,1,0,0
0,0.051789642,60,0,0.377035254,7062,5,0,1,0,0
1,0.521478521,26,1,0.005861665,2558,1,0,0,1,1
0,0.113423582,56,0,0.266878045,12930,11,0,2,0,1
0,0.015694879,61,0,0.00443787,6083,6,0,0,0,0
0,0.012893954,58,0,0.138893055,13333,9,0,1,0,0
0,0,53,0,0.424368294,8666,7,0,2,0,0
0,0.0009999,48,0,369,6670.221237392844,2,0,0,0,0.7572222678605657
0,0.054529477,64,0,0.26614411,13905,5,0,1,0,0
1,1.02994012,64,1,0.23965207,3333,3,1,1,0,0
0,0.092900338,49,0,0.153359511,4583,3,0,0,0,0
0,0.109071078,24,0,0.008810573,2042,3,0,0,0,0
0,0.068417014,65,0,0.14848144,8000,5,0,2,0,1
0,0.201359728,78,0,0.00679864,5000,6,0,0,0,0
0,0.186284435,63,0,0.255890792,11500,9,0,1,0,1
0,0.166135478,38,0,0.490431305,3500,10,0,1,0,0
0,0.082588945,74,0,660,6670.221237392844,11,0,0,0,0
0,0.35471615,35,0,0.043990224,4500,5,0,0,0,3
0,0.056086331,53,0,2801,6670.221237392844,10,0,2,0,2
0,0.066257989,46,0,0.140305427,7333,12,0,0,0,0
0,0.162772188,53,0,0.318716808,13933,7,0,1,0,2
0,0.131764226,35,0,0.019996611,5900,4,0,0,0,1
0,0.075005889,60,0,1843,6670.221237392844,16,0,1,0,0
0,0.037138986,57,0,0.776389756,1600,4,0,1,0,0
0,0.917987595,64,0,0.356821589,2000,4,0,1,0,0
0,0.054834055,71,0,1.429598562,1668,18,0,3,0,0
0,0.382527082,35,0,2465,6670.221237392844,19,0,0,0,0
0,0.39628876,41,0,0.264588704,4266,12,0,0,0,0
0,0.377911643,42,1,0.581650657,5100,25,0,2,0,1
0,0.374745867,54,0,0.690637147,11833,21,0,2,0,0
1,0.021626946,62,0,0.323211973,6948,12,1,2,0,1
0,0.064193581,51,0,0.087314662,4855,3,0,0,0,1
0,0.616496242,38,0,0.612036856,5100,11,0,2,0,0
0,0.143228496,52,1,0.523080546,4245,7,0,1,0,4
0,0.99860028,46,0,0.207352467,3100,2,0,0,0,0
0,0.09851985,68,0,174,6670.221237392844,8,0,0,0,0
0,0.262456534,37,0,0.257076425,9891,11,0,2,0,0
0,0.075066613,58,0,0.298924608,17388,24,0,6,1,0
0,0.133796482,49,1,0.581675326,7890,10,0,2,0,4
0,0.022248888,53,0,1573,6670.221237392844,6,0,2,0,0
0,0.343144871,59,0,0.319585788,5600,9,0,1,0,1
0,0.568140369,36,0,0.037427375,7400,6,0,0,0,1
0,0,59,0,0.488971111,7026,11,0,2,0,3
0,0.014917816,40,2,2577,6670.221237392844,17,0,1,0,1
1,0.94507086,45,1,0.552198688,9300,9,0,2,0,0
0,0.05991079,68,0,129,6670.221237392844,3,0,0,0,0
0,0.027434842,62,0,0.012533572,3350,8,0,0,0,0
0,0,61,0,5729,6670.221237392844,9,0,2,0,0
1,0.948217769,57,0,0.827442192,9816,14,0,2,0,1
0,0.000686095,84,0,0.000518403,1928,9,0,0,0,0
0,0.197705736,54,2,0.736532811,4083,11,0,1,0,0
0,0.001079438,83,0,2586,6670.221237392844,11,0,1,1,0
0,0.94364092,51,0,4736,6670.221237392844,7,0,1,0,2
0,0.016599078,82,0,19,0,5,0,0,0,0
0,0.433856649,61,1,0.289193629,14000,13,0,2,0,1
0,0.320172892,46,0,0.456443485,8333,10,0,3,0,2
0,0.948144709,58,0,0.501669881,21258,18,0,3,0,0
0,0.183228871,56,0,1338,6670.221237392844,9,0,1,0,0
0,0.193792846,53,0,988,6670.221237392844,7,0,0,0,0
0,0.116952957,61,1,0.21385028,4100,7,0,0,0,0
0,0.007142347,57,0,2014,6670.221237392844,4,0,1,0,0
0,0,73,1,0,6670.221237392844,2,1,0,0,0
0,0.113149212,62,0,0.301850049,5134,21,0,1,0,0
0,0.150034322,68,0,0.152802571,2800,8,0,0,0,0
0,0.283701482,53,1,0.514631685,990,6,0,0,0,0
0,0.137752759,53,0,0.307368421,10449,11,0,3,0,2
0,0.006421724,74,0,0.001047519,10500,12,0,0,0,0
0,0.125262025,33,0,0.724219676,2530,7,0,1,0,2
0,0.654748549,56,0,0.723934602,3730,8,0,1,0,0
0,0,56,0,80,6670.221237392844,10,0,0,0,0.7572222678605657
0,0.028466112,41,0,0.00619876,5000,6,0,1,0,3
0,0.75089273,66,0,0.408865444,12700,9,0,4,0,0
0,0.372167979,61,0,5085,6670.221237392844,16,0,2,0,0
0,0.652080012,52,1,0.436005389,5937,9,0,1,0,0
0,0.245345818,43,0,1.697321072,2500,10,0,2,0,0
0,0.059303702,54,0,1237,6670.221237392844,4,0,1,0,0.7572222678605657
0,0.031631305,63,0,36,6670.221237392844,5,0,0,0,0
0,0.176392434,68,0,0.373565346,2700,13,0,1,0,1
0,0.003673037,49,0,0.391536155,3000,7,0,1,0,0
1,0.900915903,31,0,0.565623992,3100,7,1,2,0,0
0,0.038313773,64,0,22,6670.221237392844,5,0,0,0,0
0,0.571002727,52,1,0.741968125,3952,14,0,1,0,1
0,0.116271318,77,0,0.015496126,4000,3,0,0,0,0
0,0.125315353,62,0,0.030904408,6600,8,1,0,0,1
0,0.157429844,58,1,0.31528344,13000,16,0,1,0,0
0,0.353152913,37,0,0.614278197,5700,7,0,1,0,0
0,0.455769615,62,1,0.127436282,2000,10,0,0,0,0
0,0.50234487,44,0,0.373804574,2404,3,0,0,0,0
0,0.9999999,23,0,249,0,1,0,0,0,0
0,0.01806664,35,1,0.198114555,7000,11,0,1,0,1
0,0,45,0,0.177344475,14000,10,0,0,0,2
0,0.062642105,51,0,0.239453792,4100,6,0,1,0,0
0,0.038202679,57,0,0.459183673,10583,16,0,5,0,2
0,0.765755036,53,0,0.348556962,19749,12,0,2,0,3
0,0,70,0,0,2000,5,0,0,0,0
0,0.093060561,67,0,0.158931401,8833,9,0,2,0,0
0,0.060448993,65,0,0.01089039,9916,6,0,0,0,0
0,0.9999999,50,0,0.263974721,50000,14,0,5,0,4
0,0.282072702,56,0,4883,6670.221237392844,7,0,1,0,0
0,0.06196251,65,0,101,6670.221237392844,3,0,0,0,0
0,0.48839764,62,0,0.909545227,2000,9,0,1,0,0
0,0.00419916,48,0,0.221446473,5585,3,0,1,0,0
0,0.017458301,36,0,0.130174564,4009,4,0,0,0,2
0,0.546612954,47,0,0.203701734,9400,3,0,1,0,2
0,0.094437886,40,0,0.376987131,6604,7,0,2,0,0
0,0.27996816,71,0,0.268946211,5000,9,0,0,0,0
0,0.029120951,61,0,0.285047433,6640,16,0,1,0,0
0,0.018533769,61,0,2483,6670.221237392844,15,0,1,0,0
0,0.346698928,60,0,0.699875022,5600,14,0,2,0,0
0,0.039483404,56,0,0.325882675,10960,13,0,1,0,3
0,0.000249994,40,1,0.539763113,6500,7,0,2,0,0
0,0.216998619,51,0,0.355037581,11840,14,0,2,0,1
0,0.733202939,50,0,0.481814855,13664,17,0,3,0,2
0,0,65,0,0.101568335,2677,3,0,0,0,0
0,0.08298868,49,0,0.323675693,12666,8,0,2,0,0
0,0.781383568,46,2,0.191965097,5500,6,0,0,0,0
0,0.35613735,52,5,0.220902328,8333,15,0,2,1,0
0,0.355501846,45,1,0.697229363,3500,9,0,2,0,2
1,3818,39,2,1.154265467,3668,12,1,2,0,0
0,0.199339566,44,0,0.224388781,20000,10,0,2,0,4
0,0.848717094,73,2,1.351364289,6266,4,1,0,0,0
0,0.031848946,68,0,0.01079865,4444,3,0,0,0,0
0,0.008265565,61,0,0.00019604,5100,3,0,0,0,1
0,0.026285032,64,0,0.234170184,4500,6,0,2,0,0
0,0.284910943,70,0,0.276877274,3022,7,0,0,0,0
0,0.010999421,37,0,0.286883011,11000,10,0,2,0,2
0,0.001466601,45,0,0,6670.221237392844,12,0,0,0,0
0,0.266439089,52,1,5907,6670.221237392844,23,0,2,0,0
0,0.047616515,58,0,0.257071025,17500,11,0,2,0,1
0,0.053789394,47,0,0.614616871,3105,9,0,1,0,0
0,0.582225439,48,1,0.261970892,9000,16,0,1,0,1
1,0.32183908,28,0,0.317835671,2494,8,0,0,0,0
0,0.507788218,59,0,0.354635569,8574,19,0,2,0,0
0,0.023227819,61,0,0.199021207,4290,5,0,0,0,0
0,0.038814162,42,0,0.413134549,8115,10,0,1,0,1
0,0.064580638,71,0,16,6670.221237392844,1,0,0,0,0
0,0.000670816,92,0,0.000384468,2600,4,0,0,0,0
0,0.001491097,56,0,5173,6670.221237392844,4,0,1,0,0.7572222678605657
0,0.067662026,86,0,105,6670.221237392844,6,0,0,0,0
0,0.043490683,45,0,0.171193152,25000,8,0,1,0,2
0,0.001849954,62,0,0.06765521,35000,15,0,1,0,1
0,0.020840435,50,0,0.762376238,100,8,0,0,0,0
0,0.566532345,44,0,0.411278817,13316,11,0,1,0,4
0,0.015544748,66,0,10,6670.221237392844,5,0,0,0,0
0,0.046947653,82,0,28,6670.221237392844,1,0,0,0,0.7572222678605657
0,0,56,0,0.082790538,5833,4,0,0,0,2
0,0.152838888,64,0,0.425828709,6666,11,0,3,0,0
0,0.100440107,68,0,0.243406525,24000,31,0,3,0,4
0,0.147747324,48,0,0.006626173,5432,3,0,0,0,0
0,0.436756569,55,4,0.386175427,5916,11,0,1,0,1
1,0.587127113,59,10,4793,6670.221237392844,26,3,2,2,0
0,0.9999999,35,0,0.161495845,3609,4,0,0,0,1
0,0.841694245,49,3,1.242126312,6000,11,0,6,0,0
0,0.9999999,54,0,0,2356,2,0,0,0,0
1,0.391520836,51,1,3.578654971,3419,21,4,6,1,2
0,0.282696554,44,0,0.398660986,11500,9,0,2,0,2
0,0.203392341,44,1,0.238724147,12038,11,0,1,0,4
0,0.251904478,64,0,0.784120594,23350,14,0,8,0,0
0,0.784431138,23,0,0.011827957,929,2,0,0,0,0
0,0.029166776,49,0,0.435096944,18257,10,0,4,0,4
0,0.063793621,48,0,0.43477238,8500,8,0,4,0,0
1,0.9999999,30,98,0.024979184,1200,0,98,0,98,0
0,0.012111976,81,0,540,6670.221237392844,5,0,1,0,0
0,0.023899403,58,0,0.119847812,4730,4,0,0,0,1
0,0.071739798,50,0,0.140316417,28000,5,0,1,0,2
0,0.02694382,75,0,0.01787082,3916,8,0,0,0,1
0,0.385173627,55,0,892,6670.221237392844,9,0,0,0,0
0,0.064663587,39,0,0.165229984,14500,6,0,2,0,4
0,0.453090168,60,0,0.89114135,3600,9,0,2,0,1
0,0.876247505,34,0,0.27897532,3200,4,0,0,0,1
0,0.038994429,67,0,0.00139972,5000,6,0,0,0,0
0,0.246590136,56,0,0.227067392,10846,4,0,1,0,1
0,0.017779829,81,0,24,6670.221237392844,4,0,0,0,0
0,0.078872817,67,0,0.01727235,7236,5,0,0,0,0
0,0.430795023,61,0,0.140514383,11158,14,0,2,0,0
0,0.167369245,49,0,0.418925884,9700,18,0,1,0,0
0,0.008477954,55,0,641,6670.221237392844,5,0,2,0,0.7572222678605657
0,0.008531349,79,0,0.00350371,4851,7,0,0,0,0
0,0.021268822,72,0,0.024162618,7821,6,0,0,0,0
0,0.476809366,41,1,3414,6670.221237392844,20,0,2,0,0
0,0.399262154,57,0,0.767760269,3870,9,0,2,0,0
0,0,45,0,834,6670.221237392844,5,0,0,0,0
0,0.9999999,51,0,0.332189068,3786,3,0,1,0,0
0,0.035931061,64,0,0.205598134,6001,22,1,0,0,0
0,0.031476677,73,0,0.17876149,8267,12,0,1,0,0
1,0.9999999,43,2,0.561815336,1916,5,2,2,2,0
0,0.880099917,46,1,0.074790028,7500,8,1,0,0,2
